investor_ID,is_person
102305,
102306,
102307,
102308,
102309,
102310,
102311,
102312,
102313,
102314,
102315,
102316,
102317,
102318,
102319,
102320,
102321,
102322,
102323,
102324,
102325,
102326,
102327,
102328,
102329,
102330,
102331,
102332,
102333,
102334,
102335,
102336,
102337,
102338,
102339,
102340,
102341,
102342,
102343,
102344,
102345,
102346,
102347,
102348,
102349,
102350,
102351,
102352,
102353,
102354,
102355,
102356,
102357,
102358,
102359,
102360,
102361,
102362,
102363,
102364,
102365,
102366,
102367,
102368,
102369,
102370,
102371,
102372,
102373,
102374,
102375,
102376,
102377,
102378,
102379,
102380,
102381,
102382,
102383,
102384,
102385,
102386,
102387,
102388,
102389,
102390,
102391,
102392,
102393,
102394,
102395,
102396,
102397,
102398,
102399,
102400,
102401,
102402,
102403,
102404,
102405,
102406,
102407,
102408,
102409,
102410,
102411,
102412,
102413,
102414,
102415,
102416,
102417,
102418,
102419,
102420,
102421,
102422,
102423,
102424,
102425,
102426,
102427,
102428,
102429,
102430,
102431,
102432,
102433,
102434,
102435,
102436,
102437,
102438,
102439,
102440,
102441,
102442,
102443,
102444,
102445,
102446,
102447,
102448,
102449,
102450,
102451,
102452,
102453,
102454,
102455,
102456,
102457,
102458,
102459,
102460,
102461,
102462,
102463,
102464,
102465,
102466,
102467,
102468,
102469,
102470,
102471,
102472,
102473,
102474,
102475,
102476,
102477,
102478,
102479,
102480,
102481,
102482,
102483,
102484,
102485,
102486,
102487,
102488,
102489,
102490,
102491,
102492,
102493,
102494,
102495,
102496,
102497,
102498,
102499,
102500,
102501,
102502,
102503,
102504,
102505,
102506,
102507,
102508,
102509,
102510,
102511,
102512,
102513,
102514,
102515,
102516,
102517,
102518,
102519,
102520,
102521,
102522,
102523,
102524,
102525,
102526,
102527,
102528,
102529,
102530,
102531,
102532,
102533,
102534,
102535,
102536,
102537,
102538,
102539,
102540,
102541,
102542,
102543,
102544,
102545,
102546,
102547,
102548,
102549,
102550,
102551,
102552,
102553,
102554,
102555,
102556,
102557,
102558,
102559,
102560,
102561,
102562,
102563,
102564,
102565,
102566,
102567,
102568,
102569,
102570,
102571,
102572,
102573,
102574,
102575,
102576,
102577,
102578,
102579,
102580,
102581,
102582,
102583,
102584,
102585,
102586,
102587,
102588,
102589,
102590,
102591,
102592,
102593,
102594,
102595,
102596,
102597,
102598,
102599,
102600,
102601,
102602,
102603,
102604,
102605,
102606,
102607,
102608,
102609,
102610,
102611,
102612,
102613,
102614,
102615,
102616,
102617,
102618,
102619,
102620,
102621,
102622,
102623,
102624,
102625,
102626,
102627,
102628,
102629,
102630,
102631,
102632,
102633,
102634,
102635,
102636,
102637,
102638,
102639,
102640,
102641,
102642,
102643,
102644,
102645,
102646,
102647,
102648,
102649,
102650,
102651,
102652,
102653,
102654,
102655,
102656,
102657,
102658,
102659,
102660,
102661,
102662,
102663,
102664,
102665,
102666,
102667,
102668,
102669,
102670,
102671,
102672,
102673,
102674,
102675,
102676,
102677,
102678,
102679,
102680,
102681,
102682,
102683,
102684,
102685,
102686,
102687,
102688,
102689,
102690,
102691,
102692,
102693,
102694,
102695,
102696,
102697,
102698,
102699,
102700,
102701,
102702,
102703,
102704,
102705,
102706,
102707,
102708,
102709,
102710,
102711,
102712,
102713,
102714,
102715,
102716,
102717,
102718,
102719,
102720,
102721,
102722,
102723,
102724,
102725,
102726,
102727,
102728,
102729,
102730,
102731,
102732,
102733,
102734,
102735,
102736,
102737,
102738,
102739,
102740,
102741,
102742,
102743,
102744,
102745,
102746,
102747,
102748,
102749,
102750,
102751,
102752,
102753,
102754,
102755,
102756,
102757,
102758,
102759,
102760,
102761,
102762,
102763,
102764,
102765,
102766,
102767,
102768,
102769,
102770,
102771,
102772,
102773,
102774,
102775,
102776,
102777,
102778,
102779,
102780,
102781,
102782,
102783,
102784,
102785,
102786,
102787,
102788,
102789,
102790,
102791,
102792,
102793,
102794,
102795,
102796,
102797,
102798,
102799,
102800,
102801,
102802,
102803,
102804,
102805,
102806,
102807,
102808,
102809,
102810,
102811,
102812,
102813,
102814,
102815,
102816,
102817,
102818,
102819,
102820,
102821,
102822,
102823,
102824,
102825,
102826,
102827,
102828,
102829,
102830,
102831,
102832,
102833,
102834,
102835,
102836,
102837,
102838,
102839,
102840,
102841,
102842,
102843,
102844,
102845,
102846,
102847,
102848,
102849,
102850,
102851,
102852,
102853,
102854,
102855,
102856,
102857,
102858,
102859,
102860,
102861,
102862,
102863,
102864,
102865,
102866,
102867,
102868,
102869,
102870,
102871,
102872,
102873,
102874,
102875,
102876,
102877,
102878,
102879,
102880,
102881,
102882,
102883,
102884,
102885,
102886,
102887,
102888,
102889,
102890,
102891,
102892,
102893,
102894,
102895,
102896,
102897,
102898,
102899,
102900,
102901,
102902,
102903,
102904,
102905,
102906,
102907,
102908,
102909,
102910,
102911,
102912,
102913,
102914,
102915,
102916,
102917,
102918,
102919,
102920,
102921,
102922,
102923,
102924,
102925,
102926,
102927,
102928,
102929,
102930,
102931,
102932,
102933,
102934,
102935,
102936,
102937,
102938,
102939,
102940,
102941,
102942,
102943,
102944,
102945,
102946,
102947,
102948,
102949,
102950,
102951,
102952,
102953,
102954,
102955,
102956,
102957,
102958,
102959,
102960,
102961,
102962,
102963,
102964,
102965,
102966,
102967,
102968,
102969,
102970,
102971,
102972,
102973,
102974,
102975,
102976,
102977,
102978,
102979,
102980,
102981,
102982,
102983,
102984,
102985,
102986,
102987,
102988,
102989,
102990,
102991,
102992,
102993,
102994,
102995,
102996,
102997,
102998,
102999,
103000,
103001,
103002,
103003,
103004,
103005,
103006,
103007,
103008,
103009,
103010,
103011,
103012,
103013,
103014,
103015,
103016,
103017,
103018,
103019,
103020,
103021,
103022,
103023,
103024,
103025,
103026,
103027,
103028,
103029,
103030,
103031,
103032,
103033,
103034,
103035,
103036,
103037,
103038,
103039,
103040,
103041,
103042,
103043,
103044,
103045,
103046,
103047,
103048,
103049,
103050,
103051,
103052,
103053,
103054,
103055,
103056,
103057,
103058,
103059,
103060,
103061,
103062,
103063,
103064,
103065,
103066,
103067,
103068,
103069,
103070,
103071,
103072,
103073,
103074,
103075,
103076,
103077,
103078,
103079,
103080,
103081,
103082,
103083,
103084,
103085,
103086,
103087,
103088,
103089,
103090,
103091,
103092,
103093,
103094,
103095,
103096,
103097,
103098,
103099,
103100,
103101,
103102,
103103,
103104,
103105,
103106,
103107,
103108,
103109,
103110,
103111,
103112,
103113,
103114,
103115,
103116,
103117,
103118,
103119,
103120,
103121,
103122,
103123,
103124,
103125,
103126,
103127,
103128,
103129,
103130,
103131,
103132,
103133,
103134,
103135,
103136,
103137,
103138,
103139,
103140,
103141,
103142,
103143,
103144,
103145,
103146,
103147,
103148,
103149,
103150,
103151,
103152,
103153,
103154,
103155,
103156,
103157,
103158,
103159,
103160,
103161,
103162,
103163,
103164,
103165,
103166,
103167,
103168,
103169,
103170,
103171,
103172,
103173,
103174,
103175,
103176,
103177,
103178,
103179,
103180,
103181,
103182,
103183,
103184,
103185,
103186,
103187,
103188,
103189,
103190,
103191,
103192,
103193,
103194,
103195,
103196,
103197,
103198,
103199,
103200,
103201,
103202,
103203,
103204,
103205,
103206,
103207,
103208,
103209,
103210,
103211,
103212,
103213,
103214,
103215,
103216,
103217,
103218,
103219,
103220,
103221,
103222,
103223,
103224,
103225,
103226,
103227,
103228,
103229,
103230,
103231,
103232,
103233,
103234,
103235,
103236,
103237,
103238,
103239,
103240,
103241,
103242,
103243,
103244,
103245,
103246,
103247,
103248,
103249,
103250,
103251,
103252,
103253,
103254,
103255,
103256,
103257,
103258,
103259,
103260,
103261,
103262,
103263,
103264,
103265,
103266,
103267,
103268,
103269,
103270,
103271,
103272,
103273,
103274,
103275,
103276,
103277,
103278,
103279,
103280,
103281,
103282,
103283,
103284,
103285,
103286,
103287,
103288,
103289,
103290,
103291,
103292,
103293,
103294,
103295,
103296,
103297,
103298,
103299,
103300,
103301,
103302,
103303,
103304,
103305,
103306,
103307,
103308,
103309,
103310,
103311,
103312,
103313,
103314,
103315,
103316,
103317,
103318,
103319,
103320,
103321,
103322,
103323,
103324,
103325,
103326,
103327,
103328,
103329,
103330,
103331,
103332,
103333,
103334,
103335,
103336,
103337,
103338,
103339,
103340,
103341,
103342,
103343,
103344,
103345,
103346,
103347,
103348,
103349,
103350,
103351,
103352,
103353,
103354,
103355,
103356,
103357,
103358,
103359,
103360,
103361,
103362,
103363,
103364,
103365,
103366,
103367,
103368,
103369,
103370,
103371,
103372,
103373,
103374,
103375,
103376,
103377,
103378,
103379,
103380,
103381,
103382,
103383,
103384,
103385,
103386,
103387,
103388,
103389,
103390,
103391,
103392,
103393,
103394,
103395,
103396,
103397,
103398,
103399,
103400,
103401,
103402,
103403,
103404,
103405,
103406,
103407,
103408,
103409,
103410,
103411,
103412,
103413,
103414,
103415,
103416,
103417,
103418,
103419,
103420,
103421,
103422,
103423,
103424,
103425,
103426,
103427,
103428,
103429,
103430,
103431,
103432,
103433,
103434,
103435,
103436,
103437,
103438,
103439,
103440,
103441,
103442,
103443,
103444,
103445,
103446,
103447,
103448,
103449,
103450,
103451,
103452,
103453,
103454,
103455,
103456,
103457,
103458,
103459,
103460,
103461,
103462,
103463,
103464,
103465,
103466,
103467,
103468,
103469,
103470,
103471,
103472,
103473,
103474,
103475,
103476,
103477,
103478,
103479,
103480,
103481,
103482,
103483,
103484,
103485,
103486,
103487,
103488,
103489,
103490,
103491,
103492,
103493,
103494,
103495,
103496,
103497,
103498,
103499,
103500,
103501,
103502,
103503,
103504,
103505,
103506,
103507,
103508,
103509,
103510,
103511,
103512,
103513,
103514,
103515,
103516,
103517,
103518,
103519,
103520,
103521,
103522,
103523,
103524,
103525,
103526,
103527,
103528,
103529,
103530,
103531,
103532,
103533,
103534,
103535,
103536,
103537,
103538,
103539,
103540,
103541,
103542,
103543,
103544,
103545,
103546,
103547,
103548,
103549,
103550,
103551,
103552,
103553,
103554,
103555,
103556,
103557,
103558,
103559,
103560,
103561,
103562,
103563,
103564,
103565,
103566,
103567,
103568,
103569,
103570,
103571,
103572,
103573,
103574,
103575,
103576,
103577,
103578,
103579,
103580,
103581,
103582,
103583,
103584,
103585,
103586,
103587,
103588,
103589,
103590,
103591,
103592,
103593,
103594,
103595,
103596,
103597,
103598,
103599,
103600,
103601,
103602,
103603,
103604,
103605,
103606,
103607,
103608,
103609,
103610,
103611,
103612,
103613,
103614,
103615,
103616,
103617,
103618,
103619,
103620,
103621,
103622,
103623,
103624,
103625,
103626,
103627,
103628,
103629,
103630,
103631,
103632,
103633,
103634,
103635,
103636,
103637,
103638,
103639,
103640,
103641,
103642,
103643,
103644,
103645,
103646,
103647,
103648,
103649,
103650,
103651,
103652,
103653,
103654,
103655,
103656,
103657,
103658,
103659,
103660,
103661,
103662,
103663,
103664,
103665,
103666,
103667,
103668,
103669,
103670,
103671,
103672,
103673,
103674,
103675,
103676,
103677,
103678,
103679,
103680,
103681,
103682,
103683,
103684,
103685,
103686,
103687,
103688,
103689,
103690,
103691,
103692,
103693,
103694,
103695,
103696,
103697,
103698,
103699,
103700,
103701,
103702,
103703,
103704,
103705,
103706,
103707,
103708,
103709,
103710,
103711,
103712,
103713,
103714,
103715,
103716,
103717,
103718,
103719,
103720,
103721,
103722,
103723,
103724,
103725,
103726,
103727,
103728,
103729,
103730,
103731,
103732,
103733,
103734,
103735,
103736,
103737,
103738,
103739,
103740,
103741,
103742,
103743,
103744,
103745,
103746,
103747,
103748,
103749,
103750,
103751,
103752,
103753,
103754,
103755,
103756,
103757,
103758,
103759,
103760,
103761,
103762,
103763,
103764,
103765,
103766,
103767,
103768,
103769,
103770,
103771,
103772,
103773,
103774,
103775,
103776,
103777,
103778,
103779,
103780,
103781,
103782,
103783,
103784,
103785,
103786,
103787,
103788,
103789,
103790,
103791,
103792,
103793,
103794,
103795,
103796,
103797,
103798,
103799,
103800,
103801,
103802,
103803,
103804,
103805,
103806,
103807,
103808,
103809,
103810,
103811,
103812,
103813,
103814,
103815,
103816,
103817,
103818,
103819,
103820,
103821,
103822,
103823,
103824,
103825,
103826,
103827,
103828,
103829,
103830,
103831,
103832,
103833,
103834,
103835,
103836,
103837,
103838,
103839,
103840,
103841,
103842,
103843,
103844,
103845,
103846,
103847,
103848,
103849,
103850,
103851,
103852,
103853,
103854,
103855,
103856,
103857,
103858,
103859,
103860,
103861,
103862,
103863,
103864,
103865,
103866,
103867,
103868,
103869,
103870,
103871,
103872,
103873,
103874,
103875,
103876,
103877,
103878,
103879,
103880,
103881,
103882,
103883,
103884,
103885,
103886,
103887,
103888,
103889,
103890,
103891,
103892,
103893,
103894,
103895,
103896,
103897,
103898,
103899,
103900,
103901,
103902,
103903,
103904,
103905,
103906,
103907,
103908,
103909,
103910,
103911,
103912,
103913,
103914,
103915,
103916,
103917,
103918,
103919,
103920,
103921,
103922,
103923,
103924,
103925,
103926,
103927,
103928,
103929,
103930,
103931,
103932,
103933,
103934,
103935,
103936,
103937,
103938,
103939,
103940,
103941,
103942,
103943,
103944,
103945,
103946,
103947,
103948,
103949,
103950,
103951,
103952,
103953,
103954,
103955,
103956,
103957,
103958,
103959,
103960,
103961,
103962,
103963,
103964,
103965,
103966,
103967,
103968,
103969,
103970,
103971,
103972,
103973,
103974,
103975,
103976,
103977,
103978,
103979,
103980,
103981,
103982,
103983,
103984,
103985,
103986,
103987,
103988,
103989,
103990,
103991,
103992,
103993,
103994,
103995,
103996,
103997,
103998,
103999,
104000,
104001,
104002,
104003,
104004,
104005,
104006,
104007,
104008,
104009,
104010,
104011,
104012,
104013,
104014,
104015,
104016,
104017,
104018,
104019,
104020,
104021,
104022,
104023,
104024,
104025,
104026,
104027,
104028,
104029,
104030,
104031,
104032,
104033,
104034,
104035,
104036,
104037,
104038,
104039,
104040,
104041,
104042,
104043,
104044,
104045,
104046,
104047,
104048,
104049,
104050,
104051,
104052,
104053,
104054,
104055,
104056,
104057,
104058,
104059,
104060,
104061,
104062,
104063,
104064,
104065,
104066,
104067,
104068,
104069,
104070,
104071,
104072,
104073,
104074,
104075,
104076,
104077,
104078,
104079,
104080,
104081,
104082,
104083,
104084,
104085,
104086,
104087,
104088,
104089,
104090,
104091,
104092,
104093,
104094,
104095,
104096,
104097,
104098,
104099,
104100,
104101,
104102,
104103,
104104,
104105,
104106,
104107,
104108,
104109,
104110,
104111,
104112,
104113,
104114,
104115,
104116,
104117,
104118,
104119,
104120,
104121,
104122,
104123,
104124,
104125,
104126,
104127,
104128,
104129,
104130,
104131,
104132,
104133,
104134,
104135,
104136,
104137,
104138,
104139,
104140,
104141,
104142,
104143,
104144,
104145,
104146,
104147,
104148,
104149,
104150,
104151,
104152,
104153,
104154,
104155,
104156,
104157,
104158,
104159,
104160,
104161,
104162,
104163,
104164,
104165,
104166,
104167,
104168,
104169,
104170,
104171,
104172,
104173,
104174,
104175,
104176,
104177,
104178,
104179,
104180,
104181,
104182,
104183,
104184,
104185,
104186,
104187,
104188,
104189,
104190,
104191,
104192,
104193,
104194,
104195,
104196,
104197,
104198,
104199,
104200,
104201,
104202,
104203,
104204,
104205,
104206,
104207,
104208,
104209,
104210,
104211,
104212,
104213,
104214,
104215,
104216,
104217,
104218,
104219,
104220,
104221,
104222,
104223,
104224,
104225,
104226,
104227,
104228,
104229,
104230,
104231,
104232,
104233,
104234,
104235,
104236,
104237,
104238,
104239,
104240,
104241,
104242,
104243,
104244,
104245,
104246,
104247,
104248,
104249,
104250,
104251,
104252,
104253,
104254,
104255,
104256,
104257,
104258,
104259,
104260,
104261,
104262,
104263,
104264,
104265,
104266,
104267,
104268,
104269,
104270,
104271,
104272,
104273,
104274,
104275,
104276,
104277,
104278,
104279,
104280,
104281,
104282,
104283,
104284,
104285,
104286,
104287,
104288,
104289,
104290,
104291,
104292,
104293,
104294,
104295,
104296,
104297,
104298,
104299,
104300,
104301,
104302,
104303,
104304,
104305,
104306,
104307,
104308,
104309,
104310,
104311,
104312,
104313,
104314,
104315,
104316,
104317,
104318,
104319,
104320,
104321,
104322,
104323,
104324,
104325,
104326,
104327,
104328,
104329,
104330,
104331,
104332,
104333,
104334,
104335,
104336,
104337,
104338,
104339,
104340,
104341,
104342,
104343,
104344,
104345,
104346,
104347,
104348,
104349,
104350,
104351,
104352,
104353,
104354,
104355,
104356,
104357,
104358,
104359,
104360,
104361,
104362,
104363,
104364,
104365,
104366,
104367,
104368,
104369,
104370,
104371,
104372,
104373,
104374,
104375,
104376,
104377,
104378,
104379,
104380,
104381,
104382,
104383,
104384,
104385,
104386,
104387,
104388,
104389,
104390,
104391,
104392,
104393,
104394,
104395,
104396,
104397,
104398,
104399,
104400,
104401,
104402,
104403,
104404,
104405,
104406,
104407,
104408,
104409,
104410,
104411,
104412,
104413,
104414,
104415,
104416,
104417,
104418,
104419,
104420,
104421,
104422,
104423,
104424,
104425,
104426,
104427,
104428,
104429,
104430,
104431,
104432,
104433,
104434,
104435,
104436,
104437,
104438,
104439,
104440,
104441,
104442,
104443,
104444,
104445,
104446,
104447,
104448,
104449,
104450,
104451,
104452,
104453,
104454,
104455,
104456,
104457,
104458,
104459,
104460,
104461,
104462,
104463,
104464,
104465,
104466,
104467,
104468,
104469,
104470,
104471,
104472,
104473,
104474,
104475,
104476,
104477,
104478,
104479,
104480,
104481,
104482,
104483,
104484,
104485,
104486,
104487,
104488,
104489,
104490,
104491,
104492,
104493,
104494,
104495,
104496,
104497,
104498,
104499,
104500,
104501,
104502,
104503,
104504,
104505,
104506,
104507,
104508,
104509,
104510,
104511,
104512,
104513,
104514,
104515,
104516,
104517,
104518,
104519,
104520,
104521,
104522,
104523,
104524,
104525,
104526,
104527,
104528,
104529,
104530,
104531,
104532,
104533,
104534,
104535,
104536,
104537,
104538,
104539,
104540,
104541,
104542,
104543,
104544,
104545,
104546,
104547,
104548,
104549,
104550,
104551,
104552,
104553,
104554,
104555,
104556,
104557,
104558,
104559,
104560,
104561,
104562,
104563,
104564,
104565,
104566,
104567,
104568,
104569,
104570,
104571,
104572,
104573,
104574,
104575,
104576,
104577,
104578,
104579,
104580,
104581,
